ticker,company,sector,sub-sector,quarter,year,date,score-neg,score-neu,score-pos,score-compound
MMM,3M,Industrials,Industrial Conglomerates,Q4,2020,2021-01-26 17:33:08,0.029,0.714,0.257,1.0
AOS,A. O. Smith,Industrials,Building Products,Q4,2020,2021-01-28 16:16:03,0.036,0.721,0.243,1.0
ABT,Abbott,Health Care,Health Care Equipment,Q4,2020,2021-01-27 00:00:00,0.021,0.766,0.213,1.0
ABBV,AbbVie,Health Care,Biotechnology,Q4,2020,2021-02-03 19:58:05,0.034,0.741,0.225,1.0
ACN,Accenture,Information Technology,IT Consulting & Other Services,Q4,2020,2020-09-24 13:55:42,0.029,0.748,0.223,1.0
ADBE,Adobe Inc.,Information Technology,Application Software,Q4,2020,2020-12-10 15:15:57,0.014,0.712,0.274,1.0
AMD,Advanced Micro Devices,Information Technology,Semiconductors,Q4,2020,2020-04-22 23:45:03,0.032,0.702,0.266,1.0
AES,AES Corporation,Utilities,Independent Power Producers & Energy Traders,Q4,2020,2021-02-25 14:32:06,0.033,0.755,0.213,0.9999
AFL,Aflac,Financials,Life & Health Insurance,Q4,2020,2021-02-04 12:22:09,0.034,0.744,0.222,1.0
A,Agilent Technologies,Health Care,Life Sciences Tools & Services,Q4,2020,2020-11-23 20:15:57,0.029,0.724,0.247,1.0
APD,Air Products and Chemicals,Materials,Industrial Gases,Q4,2020,2020-11-11 00:00:00,0.031,0.746,0.223,1.0
ABNB,Airbnb,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q4,2020,2021-02-25 23:19:20,0.027,0.721,0.253,1.0
AKAM,Akamai,Information Technology,Internet Services & Infrastructure,Q4,2020,2021-02-09 21:32:06,0.031,0.729,0.24,1.0
ALB,Albemarle Corporation,Materials,Specialty Chemicals,Q4,2020,2021-02-18 15:12:07,0.025,0.764,0.21,1.0
ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,Q4,2020,2021-02-02 19:54:06,0.027,0.706,0.267,1.0
ALGN,Align Technology,Health Care,Health Care Supplies,Q4,2020,2021-02-04 00:45:35,0.024,0.731,0.245,1.0
ALLE,Allegion,Industrials,Building Products,Q4,2020,2021-02-16 12:17:06,0.022,0.704,0.274,1.0
LNT,Alliant Energy,Utilities,Electric Utilities,Q4,2020,2021-02-19 19:37:07,0.017,0.718,0.264,1.0
ALL,Allstate,Financials,Property & Casualty Insurance,Q4,2020,2021-02-04 14:06:20,0.04,0.743,0.217,1.0
GOOG,Alphabet Inc. (Class C),Communication Services,Interactive Media & Services,Q4,2020,2021-02-02 20:14:03,0.021,0.743,0.236,1.0
MO,Altria,Consumer Staples,Tobacco,Q4,2020,2021-01-28 16:28:18,0.018,0.745,0.237,1.0
AMZN,Amazon,Consumer Discretionary,Broadline Retail,Q4,2020,2021-02-02 23:25:41,0.022,0.726,0.252,1.0
AMCR,Amcor,Materials,Paper & Plastic Packaging Products & Materials,Q4,2020,2020-08-18 22:56:07,0.033,0.722,0.245,1.0
AEE,Ameren,Utilities,Multi-Utilities,Q4,2020,2021-02-19 16:59:05,0.03,0.714,0.256,1.0
AAL,American Airlines Group,Industrials,Passenger Airlines,Q4,2020,2021-01-28 18:37:05,0.042,0.719,0.24,1.0
AEP,American Electric Power,Utilities,Electric Utilities,Q4,2020,2021-02-25 14:43:15,0.021,0.728,0.252,1.0
AXP,American Express,Financials,Consumer Finance,Q4,2020,2021-01-26 15:14:03,0.028,0.766,0.206,1.0
AIG,American International Group,Financials,Multi-line Insurance,Q4,2020,2021-02-17 00:00:00,0.053,0.732,0.216,1.0
AMT,American Tower,Real Estate,Telecom Tower REITs,Q4,2020,2021-02-04 18:07:07,0.022,0.772,0.206,1.0
AWK,American Water Works,Utilities,Water Utilities,Q4,2020,2021-02-25 17:58:07,0.022,0.713,0.265,1.0
AMP,Ameriprise Financial,Financials,Asset Management & Custody Banks,Q4,2020,2021-01-28 15:18:06,0.021,0.687,0.292,1.0
AME,Ametek,Industrials,Electrical Components & Equipment,Q4,2020,2021-02-04 12:25:08,0.032,0.721,0.247,1.0
AMGN,Amgen,Health Care,Biotechnology,Q4,2020,2021-02-02 21:26:03,0.039,0.738,0.224,1.0
APH,Amphenol,Information Technology,Electronic Components,Q4,2020,2021-01-27 20:22:11,0.025,0.714,0.261,1.0
ADI,Analog Devices,Information Technology,Semiconductors,Q4,2020,2020-11-24 15:56:06,0.038,0.722,0.24,1.0
ANSS,Ansys,Information Technology,Application Software,Q4,2020,2021-02-25 14:52:04,0.022,0.752,0.226,1.0
AON,Aon,Financials,Insurance Brokers,Q4,2020,2021-02-05 14:52:16,0.033,0.693,0.274,1.0
APA,APA Corporation,Energy,Oil & Gas Exploration & Production,Q4,2020,2021-02-25 17:36:05,0.051,0.741,0.208,1.0
AAPL,Apple Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",Q4,2020,2020-10-29 23:40:53,0.043,0.736,0.221,1.0
AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,Q4,2020,2020-11-12 22:53:04,0.026,0.718,0.257,1.0
APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,Q4,2020,2021-02-03 13:34:06,0.018,0.726,0.256,1.0
ACGL,Arch Capital Group,Financials,Property & Casualty Insurance,Q4,2020,2021-02-11 00:09:07,0.043,0.747,0.21,1.0
ADM,Archer-Daniels-Midland,Consumer Staples,Agricultural Products & Services,Q4,2020,2021-01-26 13:05:03,0.036,0.714,0.251,1.0
ANET,Arista Networks,Information Technology,Communications Equipment,Q4,2020,2021-02-18 20:16:04,0.019,0.762,0.219,1.0
AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,Q4,2020,2021-01-28 22:26:05,0.038,0.715,0.247,1.0
AIZ,Assurant,Financials,Multi-line Insurance,Q4,2020,2021-02-10 13:18:04,0.037,0.722,0.241,1.0
T,AT&T,Communication Services,Integrated Telecommunication Services,Q4,2020,2021-01-27 12:56:04,0.037,0.726,0.237,1.0
ATO,Atmos Energy,Utilities,Gas Utilities,Q4,2020,2020-11-12 00:00:00,0.025,0.779,0.196,1.0
ADSK,Autodesk,Information Technology,Application Software,Q4,2020,2020-02-27 22:28:09,0.013,0.741,0.246,1.0
ADP,Automatic Data Processing,Industrials,Human Resource & Employment Services,Q4,2020,2020-07-29 17:00:00,0.062,0.711,0.227,1.0
AZO,AutoZone,Consumer Discretionary,Automotive Retail,Q4,2020,2020-09-22 15:11:07,0.05,0.727,0.224,1.0
AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,Q4,2020,2021-02-04 18:07:19,0.044,0.748,0.208,1.0
AVY,Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials,Q4,2020,2021-02-03 19:59:02,0.025,0.738,0.236,1.0
AXON,Axon Enterprise,Industrials,Aerospace & Defense,Q4,2020,2021-02-25 23:08:03,0.027,0.706,0.267,1.0
BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,Q4,2020,2021-01-21 15:31:07,0.022,0.741,0.236,1.0
BALL,Ball Corporation,Materials,"Metal, Glass & Plastic Containers",Q4,2020,2021-02-04 17:54:04,0.018,0.742,0.24,1.0
BAC,Bank of America,Financials,Diversified Banks,Q4,2020,2021-01-19 16:50:02,0.043,0.735,0.223,1.0
BK,Bank of New York Mellon,Financials,Asset Management & Custody Banks,Q4,2020,2021-01-20 14:52:09,0.024,0.706,0.271,1.0
BBWI,"Bath & Body Works, Inc.",Consumer Discretionary,Other Specialty Retail,Q4,2020,2020-02-27 00:00:00,0.033,0.735,0.233,1.0
BAX,Baxter International,Health Care,Health Care Equipment,Q4,2020,2020-11-06 21:06:06,0.031,0.713,0.256,1.0
BDX,Becton Dickinson,Health Care,Health Care Equipment,Q4,2020,2020-11-05 17:53:11,0.034,0.731,0.235,1.0
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,Q4,2020,2020-02-27 13:59:07,0.037,0.72,0.243,1.0
BIO,Bio-Rad,Health Care,Life Sciences Tools & Services,Q4,2020,2021-02-11 23:33:11,0.043,0.741,0.216,1.0
TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,Q4,2020,2020-08-04 18:43:05,0.034,0.747,0.219,1.0
BIIB,Biogen,Health Care,Biotechnology,Q4,2020,2021-02-03 13:25:41,0.031,0.779,0.191,1.0
BLK,BlackRock,Financials,Asset Management & Custody Banks,Q4,2020,2021-01-14 14:13:05,0.032,0.72,0.248,1.0
BX,Blackstone,Financials,Asset Management & Custody Banks,Q4,2020,2021-01-27 14:45:41,0.023,0.74,0.237,1.0
BA,Boeing,Industrials,Aerospace & Defense,Q4,2020,2021-01-27 15:52:17,0.048,0.746,0.206,1.0
BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q4,2020,2021-02-24 23:48:13,0.053,0.735,0.212,1.0
BWA,BorgWarner,Consumer Discretionary,Automotive Parts & Equipment,Q4,2020,2021-02-11 17:00:54,0.016,0.778,0.206,1.0
BXP,Boston Properties,Real Estate,Office REITs,Q4,2020,2021-01-27 20:25:39,0.036,0.79,0.174,1.0
BSX,Boston Scientific,Health Care,Health Care Equipment,Q4,2020,2021-02-27 16:49:03,0.042,0.757,0.201,0.9999
BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,Q4,2020,2021-02-04 17:13:06,0.023,0.721,0.256,1.0
AVGO,Broadcom Inc.,Information Technology,Semiconductors,Q4,2020,2020-12-10 20:21:06,0.02,0.798,0.182,1.0
BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,Q4,2020,2020-08-11 13:19:13,0.033,0.691,0.277,1.0
BRO,Brown & Brown,Financials,Insurance Brokers,Q4,2020,2021-01-26 14:35:37,0.023,0.756,0.221,1.0
BF.B,Brown–Forman,Consumer Staples,Distillers & Vintners,Q4,2020,2020-06-09 16:01:01,0.048,0.735,0.218,1.0
BLDR,Builders FirstSource,Industrials,Building Products,Q4,2020,2021-02-26 18:51:06,0.026,0.69,0.284,1.0
BG,Bunge Global SA,Consumer Staples,Agricultural Products & Services,Q4,2020,2021-02-11 00:05:53,0.053,0.706,0.241,1.0
CDNS,Cadence Design Systems,Information Technology,Application Software,Q4,2020,2021-02-22 23:18:04,0.015,0.719,0.266,1.0
CZR,Caesars Entertainment,Consumer Discretionary,Casinos & Gaming,Q4,2020,2021-02-25 22:15:47,0.028,0.773,0.199,1.0
CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,Q4,2020,2021-02-05 18:56:06,0.048,0.752,0.2,1.0
CPB,Campbell Soup Company,Consumer Staples,Packaged Foods & Meats,Q4,2020,2020-09-03 12:03:04,0.036,0.705,0.259,1.0
COF,Capital One,Financials,Consumer Finance,Q4,2020,2021-01-26 23:46:05,0.038,0.68,0.282,1.0
CAH,Cardinal Health,Health Care,Health Care Distributors,Q4,2020,2020-08-06 12:40:06,0.034,0.729,0.237,1.0
KMX,CarMax,Consumer Discretionary,Automotive Retail,Q4,2020,2020-04-02 14:31:16,0.039,0.725,0.236,1.0
CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q4,2020,2021-01-11 14:23:06,0.026,0.759,0.215,1.0
CARR,Carrier Global,Industrials,Building Products,Q4,2020,2021-02-09 14:33:04,0.029,0.706,0.265,1.0
CTLT,Catalent,Health Care,Pharmaceuticals,Q4,2020,2020-08-31 16:25:52,0.023,0.775,0.203,1.0
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,Q4,2020,2021-01-29 15:00:30,0.044,0.715,0.241,1.0
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,Q4,2020,2021-02-05 15:25:19,0.016,0.717,0.267,1.0
CBRE,CBRE Group,Real Estate,Real Estate Services,Q4,2020,2021-02-23 14:32:17,0.028,0.731,0.241,1.0
CDW,CDW,Information Technology,Technology Distributors,Q4,2020,2021-02-10 13:27:07,0.036,0.713,0.251,1.0
CE,Celanese,Materials,Specialty Chemicals,Q4,2020,2021-01-29 16:25:08,0.039,0.725,0.236,1.0
COR,Cencora,Health Care,Health Care Distributors,Q4,2020,2021-02-04 18:07:07,0.022,0.77,0.207,1.0
CNC,Centene Corporation,Health Care,Managed Health Care,Q4,2020,2021-02-09 12:59:08,0.027,0.749,0.224,1.0
CNP,CenterPoint Energy,Utilities,Multi-Utilities,Q4,2020,2021-02-25 11:42:09,0.035,0.712,0.253,1.0
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,Q4,2020,2021-02-18 14:24:04,0.046,0.731,0.223,1.0
CHRW,CH Robinson,Industrials,Air Freight & Logistics,Q4,2020,2021-01-27 15:13:07,0.032,0.751,0.217,1.0
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,Q4,2020,2021-02-17 15:25:41,0.034,0.735,0.231,1.0
CHTR,Charter Communications,Communication Services,Cable & Satellite,Q4,2020,2021-01-29 14:54:04,0.034,0.77,0.196,0.9999
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,Q4,2020,2021-01-29 18:13:09,0.044,0.738,0.217,1.0
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,Q4,2020,2021-02-02 21:07:07,0.017,0.725,0.258,1.0
CB,Chubb Limited,Financials,Property & Casualty Insurance,Q4,2020,2021-02-03 12:30:37,0.073,0.713,0.214,1.0
CHD,Church & Dwight,Consumer Staples,Household Products,Q4,2020,2021-01-29 14:19:11,0.023,0.723,0.254,1.0
CI,Cigna,Health Care,Health Care Services,Q4,2020,2021-02-04 11:27:08,0.023,0.733,0.243,1.0
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,Q4,2020,2021-02-11 16:22:05,0.05,0.732,0.218,0.9999
CTAS,Cintas,Industrials,Diversified Support Services,Q4,2020,2020-07-23 00:00:00,0.043,0.741,0.216,1.0
CSCO,Cisco,Information Technology,Communications Equipment,Q4,2020,2020-08-12 19:29:12,0.026,0.733,0.241,1.0
C,Citigroup,Financials,Diversified Banks,Q4,2020,2021-01-15 20:30:37,0.053,0.709,0.238,1.0
CFG,Citizens Financial Group,Financials,Regional Banks,Q4,2020,2021-02-19 14:24:10,0.029,0.775,0.196,0.9991
CLX,Clorox,Consumer Staples,Household Products,Q4,2020,2020-08-03 22:58:07,0.039,0.659,0.302,1.0
CME,CME Group,Financials,Financial Exchanges & Data,Q4,2020,2021-02-10 17:32:08,0.018,0.718,0.264,1.0
CMS,CMS Energy,Utilities,Multi-Utilities,Q4,2020,2021-02-04 18:11:09,0.022,0.726,0.252,1.0
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q4,2020,2021-02-10 13:25:47,0.031,0.719,0.25,1.0
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,Q4,2020,2021-02-03 20:34:20,0.035,0.716,0.25,1.0
CL,Colgate-Palmolive,Consumer Staples,Household Products,Q4,2020,2021-01-29 13:02:05,0.037,0.673,0.29,1.0
CMCSA,Comcast,Communication Services,Cable & Satellite,Q4,2020,2021-01-28 14:31:06,0.02,0.736,0.245,1.0
CMA,Comerica,Financials,Diversified Banks,Q4,2020,2021-01-19 13:50:33,0.034,0.715,0.252,1.0
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,Q4,2020,2020-06-30 14:33:10,0.033,0.725,0.241,1.0
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,Q4,2020,2021-02-02 19:28:07,0.028,0.721,0.252,1.0
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,Q4,2020,2020-04-03 17:56:13,0.031,0.724,0.245,1.0
COO,CooperCompanies,Health Care,Health Care Supplies,Q4,2020,2020-12-03 23:50:58,0.025,0.729,0.246,1.0
CPRT,Copart,Industrials,Diversified Support Services,Q4,2020,2020-09-03 17:27:05,0.047,0.73,0.223,1.0
GLW,Corning Inc.,Information Technology,Electronic Components,Q4,2020,2021-01-27 11:45:35,0.026,0.721,0.253,1.0
CPAY,Corpay,Financials,Transaction & Payment Processing Services,Q4,2020,2021-02-04 00:00:00,0.038,0.757,0.205,1.0
CTVA,Corteva,Materials,Fertilizers & Agricultural Chemicals,Q4,2020,2021-02-04 13:09:05,0.02,0.73,0.25,1.0
CSGP,CoStar Group,Real Estate,Real Estate Services,Q4,2020,2021-02-24 01:35:44,0.028,0.752,0.22,1.0
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,Q4,2020,2020-09-25 01:56:06,0.041,0.754,0.205,1.0
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,Q4,2020,2021-02-23 17:03:09,0.029,0.709,0.262,1.0
CCI,Crown Castle,Real Estate,Telecom Tower REITs,Q4,2020,2021-01-28 00:00:00,0.02,0.761,0.219,1.0
CSX,CSX,Industrials,Rail Transportation,Q4,2020,2021-01-21 18:27:05,0.031,0.719,0.25,1.0
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,Q4,2020,2020-11-12 18:37:06,0.029,0.777,0.194,1.0
CVS,CVS Health,Health Care,Health Care Services,Q4,2020,2021-02-16 12:43:22,0.046,0.718,0.237,1.0
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,Q4,2020,2021-01-28 14:49:05,0.028,0.765,0.207,1.0
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,Q4,2020,2020-06-25 17:57:11,0.035,0.74,0.224,1.0
DVA,DaVita Inc.,Health Care,Health Care Services,Q4,2020,2021-02-11 22:25:36,0.054,0.725,0.221,1.0
DAY,Dayforce,Industrials,Human Resource & Employment Services,Q4,2020,2021-02-09 00:00:00,0.025,0.769,0.206,1.0
DECK,Deckers Brands,Consumer Discretionary,Footwear,Q4,2020,2020-05-21 23:15:50,0.04,0.764,0.197,1.0
DE,John Deere,Industrials,Agricultural & Farm Machinery,Q4,2020,2020-11-25 14:01:08,0.031,0.742,0.227,1.0
DAL,Delta Air Lines,Industrials,Passenger Airlines,Q4,2020,2021-01-14 14:03:04,0.042,0.744,0.214,1.0
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,Q4,2020,2021-02-17 14:09:09,0.026,0.717,0.257,1.0
DXCM,Dexcom,Health Care,Health Care Equipment,Q4,2020,2021-02-11 23:54:06,0.022,0.763,0.215,1.0
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,Q4,2020,2021-02-23 16:19:04,0.053,0.729,0.218,1.0
DLR,Digital Realty,Real Estate,Data Center REITs,Q4,2020,2021-02-12 00:19:02,0.03,0.75,0.219,1.0
DFS,Discover Financial,Financials,Consumer Finance,Q4,2020,2021-01-21 14:33:16,0.037,0.718,0.245,1.0
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,Q4,2020,2020-03-12 00:00:00,0.025,0.715,0.26,1.0
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,Q4,2020,2020-03-04 00:00:00,0.03,0.774,0.196,1.0
D,Dominion Energy,Utilities,Multi-Utilities,Q4,2020,2021-02-12 16:27:08,0.019,0.766,0.215,1.0
DPZ,Domino's,Consumer Discretionary,Restaurants,Q4,2020,2021-02-25 14:10:10,0.029,0.718,0.253,1.0
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,Q4,2020,2021-01-28 16:51:12,0.034,0.764,0.202,1.0
DOW,Dow Inc.,Materials,Commodity Chemicals,Q4,2020,2021-01-28 12:10:08,0.032,0.733,0.235,1.0
DHI,DR Horton,Consumer Discretionary,Homebuilding,Q4,2020,2020-11-10 13:20:21,0.031,0.751,0.218,1.0
DTE,DTE Energy,Utilities,Multi-Utilities,Q4,2020,2021-02-19 14:50:11,0.017,0.71,0.273,1.0
DUK,Duke Energy,Utilities,Electric Utilities,Q4,2020,2021-02-11 16:30:38,0.011,0.7,0.289,1.0
DD,DuPont,Materials,Specialty Chemicals,Q4,2020,2021-02-09 13:39:04,0.037,0.755,0.208,1.0
EMN,Eastman Chemical Company,Materials,Specialty Chemicals,Q4,2020,2021-01-29 13:03:07,0.049,0.711,0.24,1.0
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,Q4,2020,2021-02-02 17:49:05,0.019,0.726,0.255,1.0
EBAY,eBay,Consumer Discretionary,Broadline Retail,Q4,2020,2021-02-03 23:15:10,0.016,0.706,0.278,1.0
ECL,Ecolab,Materials,Specialty Chemicals,Q4,2020,2021-02-16 19:02:06,0.02,0.644,0.336,1.0
EIX,Edison International,Utilities,Electric Utilities,Q4,2020,2021-02-25 19:40:34,0.03,0.746,0.224,1.0
EW,Edwards Lifesciences,Health Care,Health Care Equipment,Q4,2020,2021-01-27 23:00:04,0.038,0.703,0.259,0.9998
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,Q4,2020,2020-05-05 22:04:15,0.03,0.741,0.23,1.0
ELV,Elevance Health,Health Care,Managed Health Care,Q4,2020,2021-01-27 16:24:05,0.025,0.724,0.251,1.0
